anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shopid,userid
True,19980784.0,s*****h,100644,9943101409.0,Barang sesuai pesanan dan telah dicoba berfungsi dengan baik. Pelayanan dan pengiriman sangat cepat. Recomended lah,40,42,1667205325.0,0.0,4238695373,1667205325.0,120635920264671.0,"TEAMGROUP SSD 2.5"" GX2 128GB Grey",119,119,0,0,1,4,114,4.949579831932773,76511815,19982120.0
False,174129501.0,fajarmed,100644,3718719910.0,"Seller Mantap Terpercaya, produk original, harga termurah, packing baik, pengiriman cepat.",14,19,1608983598.0,0.0,2035159628,1608983598.0,62366821224980.0,Adata XPG SX8200 PRO 512GB SSD M 2   NVMe,31,31,1,0,0,2,28,4.806451612903226,22145472,174131966.0
False,370111958.0,ich1.sofwan,100644,9149464045.0,"Fitur Terbaik:Vgen brand ternama dengan harga yang jauh lebih terjangkau.

Garansi 3 tahun.. semoga gak pernah kepake garansinya.. awet terus yaa...",27,38,1659457769.0,0.0,1768776617,1669698532.0,113050488163099.0,SSD V-Gen 1TB - Sata 3 VGen 1 TB,107,107,0,0,1,8,98,4.906542056074766,15607053,370131535.0
True,7241421.0,m*****y,100644,10282277437.0,"Fitur Terbaik:speed lumayan
Sepadan dengan Harga:kurang tau

Dapat harga 360k dr harga normal 450k,ntah barang return pembeli sebelumnya atau apalah,sudah dipakai selama 3 hari. Aman dan tidak ada file y rusak saat kirim atau terima",43,52,1670807742.0,1.0,12727370067,1670807742.0,123842061228547.0,PNY SSD M2 NVME CS1031 256GB Gen 3x4,126,126,1,0,1,4,120,4.920634920634921,457005405,7242714.0
False,253812748.0,ril6oj29rv,100644,3170663920.0,"Produk sesuai deskripai, pengiriman cepat sampai dengan grab same day. ",584,737,1602523739.0,0.0,251156518,1669555795.0,55919260238855.0,"SSD WD Green 240GB 2.5"" SATA",2010,2010,5,4,28,192,1781,4.860696517412936,15607053,253813445.0
False,57394995.0,novantomsaputra,100644,8710134365.0,"Original, pengiriman cepat",4,5,1655527309.0,0.0,9214491589,1667823433.0,109149822642214.0,Seagate BarraCuda Q5 SSD 500GB M.2 2280 NVMe,26,26,0,0,0,1,25,4.961538461538462,16392358,57396420.0
False,101351765.0,riswandaradjakana,100644,10186432770.0,"Fitur Terbaik:kapasitas
Sepadan dengan Harga:harga terjangkau untuk kapasitas seperti ini

Penjual ramah, produk bagus tapi belum d coba",28,42,1669732102.0,1.0,6569885709,1669732102.0,122107132273147.0,SSD M2 NVME / M.2 NVME/ M2NVME 1TB RX7 RESMI GARANSI 3 TAHUN,132,132,1,1,1,12,117,4.840909090909091,95959099,101353244.0
True,145465456.0,a*****n,100644,9842509304.0,Barang original sesuai dengan deskripsi penjualan sangat ramah barang langsung dikirim ke alamat proses sangat cepat,14,21,1666072879.0,0.0,4131611386,1666072879.0,119178704269746.0,SSD M2 SATA 512GB M.2 SATA 512GB MIDASFORCE HYPERLIGHTNING,77,77,0,0,0,3,74,4.961038961038961,134085755,145467280.0
False,135210171.0,keefialmerfirdaus07,100644,10278463840.0,"Fitur Terbaik:kecepatan SSD
Sepadan dengan Harga:1.800.000,00

SSD nya cepet untuk baca-tulisnya sesuai dengan yang dipesan, dan pada saat dipasang masih belum terformat juga jadi gampang untuk install ulang.",174,193,1670754457.0,1.0,1497221138,1670864036.0,123838868112356.0,"Samsung SSD 870 EVO 500GB 2.5"" SATA3 Internal SSD SATA III SSD 500 - Garansi Distributor Resmi 5 Tahun",604,604,2,1,7,29,565,4.910596026490066,90341746,135211995.0
False,205602164.0,mteanam,100644,9371413604.0,"Fitur Terbaik:Pengiriman cepat
Sepadan dengan Harga:kualitas baik

Pengiriman sangat cepat, dan cepat direspon oleh penjual.",75,75,1661394035.0,0.0,3307509616,1661394035.0,114836761281507.0,SSD ADATA SU750 512GB - SSD SATA 3 / SSD SATA III - SSD 2.5 inch,191,191,0,0,1,13,177,4.921465968586388,135238684,205605405.0
False,292884619.0,ombeard,100644,10156239939.0,Fitur Terbaik:mantap,2,2,1669406816.0,1.0,12375340676,1670384252.0,122296187189255.0,PNY SSD NVME 1TB CS2140 PCIE Gen 4 x4 M.2 2280,4,4,0,0,0,0,4,5.0,114058903,292903911.0
False,5984779.0,oirynet,100644,6993252143.0,"Terimakasih teamgroup, barangnya sudah sampai dengan selamat. Produk ok. Bonus masker.  Thanks J&T juga",14,24,1640128858.0,0.0,1461821781,1667372834.0,93444336327449.0,TEAMGROUP SSD M2 Sata 2280 - MS30 128GB,67,67,2,0,0,7,58,4.833333333333333,76511815,5986084.0
True,38136336.0,a*****v,100644,8371684280.0,"Harga ok, sangat bersaing. Merk juga lokal terpercaya. Pengiriman dan proses diterima dalam 1 hari saja. Langsung terdeteksi, setelah diformat dan dicoba tes kecepatan, kurleb sesuai klaim pabriknya. 
Tks layanannya. 
Semoga kedepan jauh lebih murah lagi, karena nvme harganya udah mulai mirip skr.",99,122,1652539476.0,0.0,173424439,1671236452.0,106126267289400.0,SSD Solid State Drive V-GeN 512GB SATA 3 SSD SATA III VGEN,342,342,1,0,9,25,307,4.862573099415204,17847558,38137721.0
False,9081474.0,trixerian,100644,7024575058.0,"Kualitas barangnya bagus banget. Cepat kedetect dan support sama mainboard jaman now. Sellernya ramah, sabar dan responsif lagi. Pengiriman barang terlalu cepat. Terima kasih.",15,14,1640367274.0,0.0,5916668040,1669996423.0,93875942403501.0,TEAMGROUP SSD M2 2280 MS30 1TB ( 1000GB ),25,25,1,0,1,1,22,4.72,76511815,9082770.0
False,126530287.0,kokopandu,100644,10033747029.0,"Fitur Terbaik:terbaik
Sepadan dengan Harga:sepadan

Paket sdah sampai.dan lengkap...semua  sudah terpasang dan bekerja...packing baik..sukses terus buat seller..",336,430,1668237202.0,0.0,1353302622,1668237202.0,121586482242614.0,"Sandisk SSD Plus 240GB Sata 3 - Sandisk Plus 240 GB 2.5""",1130,1130,4,6,11,128,981,4.839681133746678,15607053,126532111.0
False,170941971.0,maulanamalik1297,100644,9793892272.0,Mudah mudahan bisa bermanfaat dan ga ada masalah yaaaaaaaa,78,91,1665587291.0,0.0,6103604161,1668271772.0,119106085221503.0,SSD ADATA SU750 256GB - SSD SATA 3 / SSD SATA III - SSD 2.5 inch,234,234,2,0,1,17,214,4.884615384615385,135238684,170944353.0
False,21282284.0,yono.tk.metta,100644,8085949318.0,"Ngga dapet nota pembelian, barang sesuai, belom d coba. Moga aja bisa d bantu klo ada masalah 
Terima kasih buat seller dan shopee.",7,8,1650081631.0,0.0,10186078899,1650081631.0,103612154515507.0,PNY SSD NVME 256GB CS1031 PCIE Gen 3x4 M.2 2280,23,23,0,0,0,0,23,5.0,114058903,21283620.0
False,58446892.0,tauhid48,100644,5871042113.0,Bagus dah semoga lancar Skripsi ku dan laptop makin lancar jaya aamiin,347,406,1630668412.0,0.0,2098759517,1670184855.0,84245478176560.0,V-Gen SSD Hyper M.2 Pcie Gen3 Nvme 2280 256GB - VGen M2 256 GB,1153,1153,1,1,14,98,1039,4.884648742411102,15607053,58448322.0
False,208639694.0,farelfahrezy06,100644,9227480512.0,"Fitur Terbaik:belum dicoba
Sepadan dengan Harga:sesuai

bintang 4 dulu gan, nanti kalau sudah dicoba di edit hehe makasih",13,16,1660171142.0,0.0,11057374608,1660171142.0,113295793283107.0,PNY CS1031 256GB M.2 2280 NVMe PCie Gen3x4 SSD,54,54,0,0,0,3,51,4.944444444444445,22145472,208643078.0
False,209145601.0,bhimasakti22,100644,5918326578.0,"Paketan udah dibuka ternyata, keknya buat nempelin sticker tgl garansi. Overall enak nih ssd. Emang merk gede, anyway makasih bag nya. Guna banget buat bawa baju kalo lagi keluar kota wkwk",22,28,1631141021.0,0.0,5157664308,1631141021.0,83640381206910.0,"TEAMGROUP SSD 2.5"" CX2 Series 1TB ( 1000GB ) Sata3",52,52,0,0,0,4,48,4.923076923076923,76511815,209149021.0
False,23208753.0,gilangramadhan0753,100644,5089082223.0,"Baru banget nyampenya,belum dites ,,nanti akan diedit lagi",20,25,1623739217.0,0.0,1353343592,1623739217.0,77161386544824.0,"Sandisk SSD Plus 480GB Sata 3 - Sandisk Plus 480 GB 2.5""",74,74,0,0,0,5,69,4.9324324324324325,15607053,23210089.0
False,279423307.0,yapman_13,100644,8755018830.0,"Sepadan dengan Harga:harga tergolong lebih murah drpd toko lain

Laptop jd sat set buat kerja",12,13,1655947769.0,0.0,2825960531,1655947769.0,109217369251242.0,Kingston SSD A400 480gb,43,43,0,0,0,3,40,4.930232558139535,14954873,279428841.0
True,39820621.0,a*****9,100644,6079462319.0,"dari segel oke, cuman belum di pasang aja.
mudah2an tidak ada masalah.",433,528,1632401152.0,0.0,1306285294,1632401152.0,85707981461500.0,SSD V-Gen 128GB - Sata 3 VGen 128 GB,1669,1669,5,3,21,131,1509,4.880695443645084,15607053,39822007.0
False,201690741.0,jnk07,100644,9488235825.0,"Respon seller sangat baik, barang kwalitas original dan berfungsi baik, saya akan berbelanja lagi disini...",224,279,1662534707.0,2.0,4431610624,1667814419.0,116162232209256.0,SSD M2 SATA 128GB M.2 SATA 128GB MIDASFORCE HYPERLIGHTNING,825,825,4,0,4,50,767,4.91030303030303,134085755,201693902.0
False,337225483.0,rizkiarianto252,100644,10198857553.0,"Fitur Terbaik:Masih blom di coba

Pakingnya bagus 
Barang masih blum di coba jadi blom tau peformanya",32,37,1669869880.0,1.0,8912198282,1671123467.0,123380667160394.0,Transcend SSD M.2 PCIe MTE220S NVME,74,74,0,0,1,2,71,4.945945945945946,380229329,337245058.0
False,121970753.0,sufina01,100644,9609135405.0,"Sepadan dengan Harga:cocok

Produk telah diterima. Dan komputer gg lemot lagi. Lancar jaya",205,245,1663640145.0,2.0,1766829450,1665711105.0,116255524255724.0,SSD KINGSTON 240GB,786,786,2,2,11,66,705,4.870229007633588,95892050,121972577.0
True,338356733.0,r*****n,100644,9122611971.0,"Fitur Terbaik:sampai dengan baik, semoga awet dan sesuai dengan laptop",43,51,1659187606.0,0.0,2267425817,1662049331.0,112761175193545.0,SSD ADATA XPG SX6000 LITE 512GB - SSD M.2 NVMe PCIe Gen 3x4,135,135,1,0,1,2,131,4.940740740740741,135238684,338376308.0
False,305638386.0,reivaldyelfitra26,100644,7757374871.0,"Sesuai deskripsi, barang gk ada kerusakan, kapasitas sesuai, kecepatan penulisan lumayan cepat, dan yg pasti packing aman

Thanks 👍",43,60,1647313544.0,0.0,8298201532,1670969036.0,100752336589694.0,Samsung T5 Portable Mini Ssd Hd External 2TB 1TB Solid State Drive 500GB,201,201,21,5,10,26,139,4.278606965174129,520263446,305657971.0
True,244234090.0,a*****i,100644,10231058699.0,"Fitur Terbaik:Respon cepat
Sepadan dengan Harga:Harga worth it

Ssd digunakan pada Macbook Pro MD-101 berjalan lancar tanpa kendala. Respon seller cepat dan pengiriman gratis serta ada fitur pay latter. Overall recommended so far. Kecepatan pengiriman cepat. Pelayanan seller ramah. Ngga perlu repot lagi kalau ada kebutuhan ganti hdd atau ssd. Paling tinggal beli enclosure aja dua unit. Yang satu untuk hdd asli yang",77,100,1670230360.0,1.0,5176110222,1670230360.0,123211549192684.0,Samsung SSD 870 EVO 500GB 1TB 2TB 250GB SSD SATA SSD Internal SSD 2.5 SATA III SATA3 SATA 3 SSD 500 SSD SAMSUNG Garansi 5th,259,259,2,1,1,16,239,4.89922480620155,90333466,244239831.0
False,269676670.0,2_t6d68788,100644,10285093793.0,"Fitur Terbaik:Ori dan masih Segel
Sepadan dengan Harga:Iya

Pengiriman cepet bangett, packing oke, barang mantab jiwa ssd samsung gaperlu diragukan, seller oke, sukses selalu!!Barang ori, packing aman, respon dan pengiriman super cepat 👌👍",7,7,1670829220.0,1.0,23209156145,1670829220.0,124080326186126.0,"SSD Samsung 870 EVO 250GB/500GB/1TB Solid State Drive SATA III 2.5""  Internal Resmi Original Murah COD",7,7,0,0,0,0,7,5.0,492778385,269680479.0
True,506006708.0,b*****r,100644,6971613192.0,Tukang servise laptop sangat berguna bagi laptop jadul ataupun masakini,34,47,1639968775.0,0.0,8222418378,1639968775.0,93485343493004.0,"SSD V-GeN 128GB, 256GB, 512GB, 1TB SATA 3 V-GeN | SSD SATA3 VGEN",138,138,2,0,0,6,130,4.927007299270073,398355114,506026286.0
True,506006708.0,b*****r,100644,6971613192.0,Tukang servise laptop sangat berguna bagi laptop jadul ataupun masakini,0,0,1639968775.0,0.0,23813651477,1639968775.0,93485343493004.0,"SSD V-GeN 128GB, 256GB, 512GB, 1TB SATA 3 V-GeN | SSD SATA3 VGEN",0,0,0,0,0,0,0,0.0,8530170,506026286.0
False,218079193.0,jainurialvin,100644,10360176260.0,"Fitur Terbaik:pengiriman cepat sampai

Kwalitas bagus",16,22,1671515178.0,1.0,20267206220,1671523072.0,124813649277654.0,"Actual【COD】SSD Converter Hard Disk To SATA 2.5""/3.5"" inch 3.0/2.0 USB Power HHD SSD Converter External USB To Sata (22 Pin) Adapter",50,50,1,0,2,4,43,4.76,840738148,218083137.0
False,13868003.0,raizkai,100644,9182718489.0,"Fitur Terbaik:speed up
Sepadan dengan Harga:tidak

Terimakasih, sudah saya review hasilnya, saya kurang puas 🤔, walau speed ok tergantung spek laptop juga, ktka cek sentinel memang kshatan 100% tp performa cuma 80% 😪 sdh saya cek di win 7 & win 10 dan d laptop berbeda2 hasil ttp sama 80% 😮‍💨 dlu bli sini dpt 100% semua tp skrng koq gini 😔",369,425,1659770278.0,0.0,3852482431,1670426573.0,112681951152606.0,SSD RX7 240GB GARANSI RESMI 3TAHUN,1420,1420,0,2,7,100,1311,4.919605077574048,95959099,13869307.0
False,261764872.0,username90274,100644,6919275480.0,"Produk sangat bagus dan berkualitas
Pengiriman cepat & Mantap dah pokoknya",22,26,1639599602.0,2.0,4462132605,1666679187.0,92948460391604.0,(SERUNI) SSD V-GEN Solid State Drive SATA M.2 128GB/256GB/512GB/1TB,103,103,0,0,0,3,100,4.970873786407767,3684562,261766904.0
True,426462280.0,e*****0,100644,10038610536.0,"Fitur Terbaik:blm di coba
Sepadan dengan Harga:sesuai kualitas

mantap pokonya....kurir cepat",2,4,1668296017.0,0.0,1960162231,1668296017.0,121827613222329.0,"SSD Solid State Drive V-GeN 256GB / 240GB SATA 3 - SSD 2.5"" VGEN",14,14,0,0,0,0,14,5.0,129740083,426481857.0
False,108218381.0,kangdede138,100644,9098685002.0,"Fitur Terbaik:Dipakai untuk tempat sistem window agar lebih kencang

Pengganti hdd .... agar proses pembavaam dan penulisan data lebih cepat",73,118,1658983865.0,0.0,8622103534,1669527794.0,111807542199507.0,SSD MIDASFORCE 128 GB RESMI ORIGINAL SSD 128GB,464,464,0,0,3,31,430,4.920258620689655,98542647,108219860.0
False,744478891.0,mamaabka3,100644,9884445741.0,"Fitur Terbaik:SSD bagus biarpun murah tapi gak murahan. Lumayan ketimbang pake hardisk biasa mending ini
Sepadan dengan Harga:Harga murah meriah, lumayan ketimbang penjual lainnya

Kualitas oke, makasih",95,146,1666519627.0,0.0,7277419375,1671824234.0,120030031110804.0,SSD DST 128GB Sata Garansi Resmi,443,443,4,1,5,34,399,4.857787810383747,362743542,744498476.0
False,383027707.0,bhu83,100644,9734109421.0,"Bismillah semoga awet dan barokah untuk pembelajaran. Makasih seller dan shopee, juga kurir",576,726,1664953188.0,0.0,1939912596,1670747639.0,118382168206190.0,Adata SSD SU650 120GB,1979,1979,6,4,18,180,1771,4.872662961091461,19942575,383047284.0
False,103877151.0,htwhendro,100644,8289341815.0,Terimakasih kepada toko online terpercaya ini. Semoga bermanfaat bagi kita semua.,25,34,1651839347.0,0.0,3312101229,1651839347.0,103888399519667.0,SSD ADATA SU650 ULTIMATE 120 240 480 960 GB SATA,125,125,0,0,1,7,117,4.928,22096600,103878630.0
False,427162843.0,inv3fhhc91,100644,9231423001.0,"Sepadan dengan Harga:ok
Fitur Terbaik:Good 👍

Bismillah semoga awet 
Terimakasih 🙏",19,28,1660199049.0,0.0,15202137349,1661072895.0,113652782286227.0,"WD SSD WD Green SSD 480GB / 1TB 2.5"" SATA3 Built-in SSD SLC SATA III SSD WDC 3thn Garansi Penjual Berlaku",73,73,5,2,2,5,59,4.52054794520548,510062839,427182420.0
False,454300959.0,iehnlb6bgw,100644,8913780641.0,"Fitur Terbaik:kecepatan cukup tepat
Sepadan dengan Harga:cukup mumpuni",87,103,1657351255.0,0.0,3039225209,1671820286.0,110478514132474.0,SSD 512GB RX7 GARANSI RESMI 3THN,284,284,0,0,2,16,266,4.929577464788732,95892050,454320536.0
True,93297628.0,a*****0,100644,9975379227.0,"Fitur Terbaik:Kualitasnya bagus sekali.

Barang berfungsi dengan baik dan sesuai dgn kebutuhan. Terima kasih banyak 🙏",51,51,1667569003.0,0.0,2739460660,1670226483.0,121077725116735.0,Kingston SSD A400 240gb,163,163,1,0,0,9,153,4.920245398773006,14954873,93299106.0
False,19011365.0,yudha_java28,100644,10390805999.0,"Fitur Terbaik:Lebih cepat dri pd HD
Sepadan dengan Harga:Pling murah se shopee

Baru saya rasakan selama ini laptop jadul serasa laptop kekinian pakai Windows 10 Pro booting gak ada 10 menit seperti sebelumnya pada saat memakai hardisk sangat lama dan cenderung laptop lebih panas setelah memakai SSD lebih adem lebih cepat booting hanya beberapa detik.
Tokoh fast respon fast pengiriman recommended Mantap. semoga awet dan tidak mengecewakan",14,18,1671835057.0,1.0,12244546484,1671835057.0,125310984138251.0,SSD DST 256GB SATA GARANSI RESMI,52,52,0,0,1,5,46,4.865384615384615,362743542,19012701.0
True,60050786.0,h*****2,100644,6806359801.0,"produknya bagus banget....., perfoma juga ok, dah pakai produk ini sekian x hasil nya ok. proses pengirimannya juga ok. packing pun aman. respon cepat.  ok dah......👍",434,643,1638686941.0,0.0,4931616087,1638686941.0,92211457578651.0,SSD 240GB Solid State Drive SSD Midasforce 240 GB SUPER LIGHTNING SATA III-6GB/S Original Resmi,1701,1701,4,1,15,140,1541,4.888888888888889,134085755,60052220.0
True,60050786.0,h*****2,100644,6806359801.0,"produknya bagus banget....., perfoma juga ok, dah pakai produk ini sekian x hasil nya ok. proses pengirimannya juga ok. packing pun aman. respon cepat.  ok dah......👍",0,0,1638686941.0,0.0,19261553457,1638686941.0,92211457578651.0,SSD 240GB Solid State Drive SSD Midasforce 240 GB SUPER LIGHTNING SATA III-6GB/S Original Resmi,0,0,0,0,0,0,0,0.0,24811214,60052220.0
True,70897585.0,y*****i,100644,9401144060.0,Paket diterima dg baik .blm dicoba smg aman..makasih kak,388,488,1661669245.0,0.0,2124757726,1662721288.0,115197134237356.0,Adata SSD SU650 240GB,1334,1334,4,2,5,100,1223,4.901049475262369,19942575,70899046.0
False,807068225.0,rizka2470,100644,9183938981.0,"Fitur Terbaik:kualitas baik
Sepadan dengan Harga:sangat sepadan

Barang normal & sesuai ekspektasi. Harga sangat bersahabat, respon admin sangat baik & sangat cepat pengirimannya",29,34,1659779229.0,0.0,15987743502,1667047324.0,113453700244909.0,"SSD V-GeN Rescue 120GB 240GB 480GB 960GB SATA 3 Solid State Drive 2.5""  V-GEN",126,126,1,0,0,5,120,4.928571428571429,129681898,807054434.0
False,251245510.0,elsbagussr,100644,10346549780.0,Mantap juga barangnya semoga awet ya banyak makasih ya okey,36,41,1671367045.0,1.0,6969414415,1671367045.0,124477820259421.0,SSD MSATA / M.SATA / M SATA 128GB RX7 RESMI (GARANSI 3 TAHUN),168,168,0,0,1,13,154,4.910714285714286,95959099,251246001.0
False,20993482.0,mario_comp21,100644,10042304468.0,"Harga murah, barang ori
Packingnya dengan bubble wrap, jadi aman.
Belum ditest
Nanti diupdate",72,79,1668328249.0,0.0,5940168599,1668328249.0,121866230219454.0,"SSD V-GeN 128GB  SATA III 2.5""",340,340,2,0,2,17,319,4.913432835820895,20265343,20994818.0
True,13368320.0,v*****i,100644,9444371028.0,"Admin baik, saya baik, kucing saya tidak baik. Karna mereka saya harus belanja. Tapi saya suka mereka.",26,31,1662091091.0,0.0,13731208576,1662091091.0,112872566110946.0,SOLID STATE DRIVE SSD 120GB 240GB 480GB 960GB V-GEN SATA 3 PLATINUM,265,265,0,0,0,4,261,4.984905660377359,217239058,13369623.0
True,48764446.0,a*****7,100644,7077221046.0,"Mantap, keren cepat sampai nya. Perkiraan thun depan ternyata hari ini barangnya sampai. Terimakasih banyak dapet bonus masker lucu.",24,37,1640855737.0,0.0,6754316301,1664431635.0,94404372315221.0,"Kingston A400 SSD 240GB 2.5"" SATA3 (SA400S37/240G)",90,90,0,0,0,3,87,4.966666666666667,313434668,48765834.0
True,224305905.0,y*****u,100644,9602347292.0,"Berfungsi dengan baik, packingan aman. Hanya saja produk tertahan di hub pengiriman.",1573,2051,1663570244.0,0.0,2765384723,1671784763.0,116932967283995.0,"SSD HDD Caddy 9,5 mm / 12.7 mm SATA DVD Slot Hardisk",6270,6270,49,27,140,756,5298,4.79253112033195,134544229,224310205.0
True,42443491.0,d*****8,100644,9196667814.0,"Sepadan dengan Harga:Mantap
Fitur Terbaik:Mantap

Mantap",390,604,1659922012.0,0.0,135714316,1668834651.0,113390568235842.0,"SSD WD Green 240GB - SSD 240GB SATA 2.5""",1422,1422,9,0,15,116,1282,4.871740662438337,6096805,42444875.0
True,45180917.0,m*****o,100644,9254381422.0,"Fitur Terbaik:solid state drive ssd 128gb+caddy
Sepadan dengan Harga:cukup terjangkau di dompet

Barang sudh kami terima,packing bungkus aman rapi dan tebal mantap,dus sempat penyok tpi barang aman,pengiriman normal tepat waktu,baru unboxing belum di coba smoga awet,harga terjangkau rekomended seller,trima kasih penjual,shopee dan kurir salam sukses sehat sllu",541,660,1660362726.0,0.0,11219544704,1669773964.0,113756211215884.0,"Wellcomm SSD ELITE 128 GB SATA III 2.5"" / SSD Murah / SSD 128GB CADDY",1937,1937,11,4,22,140,1760,4.881592554291624,134544229,45182303.0
